Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
BENWELL,10.19750431,14.8701023,33.64840553,71.49467424,132.9355661,228.0743126,372.7749811,588.6682789,885.6541335,1280.820186,1798.428708,2462.604048,3293.407648,4297.342132,5465.065528,6753.567219,8103.016466,9426.962442,10664.03189,11751.8851,12641.32322,13346.27839,13929.03063,14440.33057,14677.13913,14840.57324,14968.71697,15053.23566,15082.12234,15078.87794,15047.13729,14990.4335,14944.69726,14917.63732,NPgN
BILLINGHAM MARSH HOUSE,26.71917014,38.96215987,88.1644611,155.3288403,246.8850668,370.1458473,537.5640841,764.2174121,1067.1511,1467.452238,1989.460998,2657.291686,3490.980582,4497.043872,5665.743395,6954.27876,8303.056343,9625.763722,10861.10667,11946.76114,12834.87811,13538.45803,14119.17762,14628.16606,14861.72816,15021.8891,15146.99053,15228.63101,15254.665,15248.71217,15214.37226,15155.04189,15106.79022,15077.96935,NPgN
BILLY MILL,13.57906651,19.80112996,44.80644701,85.91044889,147.5637868,237.6562166,368.8580421,557.8929532,815.3609452,1157.137959,1604.13937,2177.136247,2893.396615,3758.523958,4764.358655,5873.924407,7035.768559,8175.486674,9240.251893,10176.38673,10941.91699,11548.5694,12049.79937,12489.41928,12692.39737,12832.18343,12941.64723,13013.59225,13037.63877,13034.05844,13005.97109,12956.37952,12916.26462,12892.45137,NPgN
BIRTLEY GROVE 66/11KV,15.37790887,22.4242198,50.74203433,89.94804158,143.836221,216.9448234,316.9416728,453.2199433,635.7428061,877.0540355,1191.837038,1594.642894,2097.562674,2704.527649,3409.679643,4187.183328,5001.06909,5799.249578,6544.736154,7199.921636,7735.872991,8160.476708,8510.975838,8818.204793,8959.282993,9056.07197,9131.695554,9181.087304,9196.924822,9193.454919,9172.851266,9137.169541,9108.167726,9090.856498,NPgN
BIRTLEY GROVE 66/20KV,9.99492645,14.57470124,32.9799653,58.61606235,93.97504163,142.0987707,208.1111039,298.3173835,419.236016,579.1338708,787.7433011,1054.710001,1388.049165,1790.366577,2257.783754,2773.172527,3312.686621,3841.796871,4335.983417,4770.317141,5125.602768,5407.079276,5639.441479,5843.124239,5936.68076,6000.879301,6051.045017,6083.820286,6094.352923,6092.085383,6078.458964,6054.83797,6035.643596,6024.189566,NPgN
BLAYDON BURN,25.54519443,37.2502568,84.29072791,147.2545132,232.0768019,345.0008303,496.7954771,700.2515023,971.3179326,1329.230437,1795.727787,2392.338101,3136.947109,4035.373818,5078.883506,6229.28568,7433.399674,8614.180298,9716.912421,10685.95501,11478.72677,12106.73913,12624.99506,13079.18121,13287.37226,13430.02835,13541.40708,13614.00086,13636.95201,13631.36024,13600.43577,13547.19713,13503.86088,13477.94957,NPgN
BLUCHER 33/11KV,15.61909515,22.77592002,51.5378696,98.39924118,168.4084103,270.3902672,418.5384732,631.546012,921.4892178,1306.31986,1809.583252,2454.660487,3260.989095,4234.877006,5367.131209,6616.132962,7923.96852,9206.886091,10405.42184,11459.15314,12320.85829,13003.71885,13567.89563,14062.71439,14291.1345,14448.4209,14571.57921,14652.5072,14679.51796,14675.43302,14643.76354,14587.88694,14542.68014,14515.83881,NPgN
BOLDON DOWNHILL,17.50335729,25.52356983,57.75531404,103.6276348,167.6706136,255.7966785,377.8684426,546.1990552,772.4754788,1071.898586,1462.710653,1962.998054,2587.79112,3341.974666,4218.306223,5184.654827,6196.291087,7188.462648,8115.188986,8929.726969,9595.984496,10123.85438,10559.68443,10941.76157,11117.42261,11238.03961,11332.32784,11393.9968,11413.95904,11409.91021,11384.55537,11340.4628,11304.6618,11283.31741,NPgN
BOROUGHBRIDGE/ROECLIFFE INDUSTRIAL,8.298120494,12.10040191,27.38106452,45.98670016,69.53173491,98.93799832,136.0226998,182.5389895,243.1542282,322.7493985,426.1210181,558.0050005,722.333255,920.3885262,1150.184442,1403.350749,1668.222768,1927.868132,2170.258874,2383.153002,2557.398632,2695.378066,2809.097678,2908.672732,2953.961922,2984.82497,3008.842436,3024.351352,3028.939905,3027.270587,3020.044168,3007.902801,2997.958594,2991.971198,NPgN
BOWESFIELD 33/11KV,15.76386463,22.98702432,52.0155612,92.19554552,147.4144781,222.3185129,324.7588069,464.3512619,651.3063207,898.4751672,1220.897451,1633.477217,2148.598815,2770.288888,3492.546848,4288.91083,5122.538874,5940.08023,6703.649072,7374.725974,7923.677118,8358.57957,8717.579331,9032.259074,9176.756934,9275.891205,9353.346845,9403.934463,9420.153927,9416.597734,9395.492254,9358.942926,9329.235632,9311.5031,NPgN
BOWESFIELD 66/11KV,9.853540605,14.36853099,32.51343858,59.11944636,96.86950964,149.5603299,223.4556687,326.5039721,465.5018231,649.5854887,889.9833621,1197.83276,1582.390072,2046.662384,2586.212281,3181.243239,3804.1997,4415.202413,4985.934273,5487.612143,5897.936663,6223.05149,6491.529214,6726.923973,6835.269539,6909.723014,6967.951542,7006.085444,7018.536845,7016.195272,7000.728336,6973.7251,6951.821209,6938.776823,NPgN
BRANCEPETH,40.30098397,58.76729599,132.9799733,229.2446587,356.4040205,522.4699484,741.6394008,1030.101658,1412.165382,1915.905673,2571.855571,3410.228781,4456.122557,5717.707986,7182.618576,8797.307543,10487.19545,12144.18057,13691.48718,15051.02291,16163.38487,17044.4795,17771.34542,18408.20931,18699.54814,18898.8963,19054.40638,19155.52286,19186.9689,19178.39152,19134.28708,19058.8556,18997.35283,18960.51036,NPgN
BREAMISH STREET,8.241445693,12.01775815,27.19405634,49.8018587,82.14537072,127.6125007,191.7649267,281.7117726,403.2362478,564.2424099,774.5564711,1043.926966,1380.456436,1786.776617,2259.012706,2779.832269,3325.110904,3859.939777,4359.531583,4798.692574,5157.873197,5442.4725,5677.513569,5883.604156,5978.512458,6043.756218,6094.793205,6128.237907,6139.202566,6137.215845,6123.738187,6100.163639,6081.049881,6069.673196,NPgN
BRENDA TRADING,22.13123784,32.27199131,73.02579559,137.355342,232.0625404,368.4123012,564.6328202,844.5199227,1224.60964,1728.8063,2387.934305,3232.594134,4288.22333,5563.079184,7045.089259,8679.803846,10391.44885,12070.4229,13638.90696,15017.82062,16145.49746,17039.09444,17777.28922,18424.67874,18723.30637,18928.83047,19089.71085,19195.33634,19230.39683,19224.77356,19183.05842,19109.65786,19050.23345,19014.92315,NPgN
CAMPLESHON ROAD,32.30582846,47.10868064,106.5985935,180.9663292,276.8251899,398.9214985,556.0887985,757.6655008,1022.359677,1370.604659,1823.44412,2401.677604,3122.577781,3991.774232,5000.643246,6112.375543,7275.688158,8416.190585,9481.044088,10416.48593,11181.98928,11788.24877,12288.13949,12725.98634,12925.67916,13062.02849,13168.25873,13237.08392,13257.94765,13251.29481,13220.2115,13167.55179,13124.51276,13098.66065,NPgN
CARLEY HILL,28.94379126,42.20612454,95.50497809,168.1724789,267.1586396,400.3317646,581.1006554,825.6826781,1152.517558,1584.382249,2147.534428,2867.987476,3767.355471,4852.667883,6113.41673,7503.432358,8958.429509,10385.29914,11717.9203,12889.06067,13847.11264,14606.09376,15232.53376,15781.5913,16033.5242,16206.27495,16341.20673,16429.25593,16457.31948,16450.87811,16413.81479,16349.79266,16297.72256,16266.61905,NPgN
CARLIN HOW T3 T4,15.27448334,22.27340366,50.40076415,97.7378059,169.477725,275.1545712,430.02231,654.3239433,960.2889525,1366.590412,1898.10491,2579.542044,3431.44503,4460.478999,5656.958424,6976.885466,8359.039921,9714.903618,10981.63002,12095.36408,13006.10187,13727.84295,14324.20949,14847.30013,15088.93367,15255.39597,15385.77493,15471.51318,15500.27047,15496.15545,15462.8813,15404.02739,15356.44092,15328.20659,NPgN
CARR HILL,23.44791869,34.19198844,77.37040875,146.2999952,248.3184906,395.8237172,608.8314578,913.5578847,1327.737628,1877.269207,2595.758353,3516.570284,4667.441505,6057.374678,7673.223158,9455.609788,11321.90556,13152.60243,14862.84825,16366.41818,17596.01931,18570.39701,19375.36126,20081.3288,20407.06735,20631.29288,20806.83222,20922.1184,20960.46397,20954.44461,20909.06848,20829.14572,20764.45708,20726.02973,NPgN
CATTERICK CAMP,15.1029773,22.02331183,49.83485068,90.25261264,147.3273653,226.6614445,337.5257994,491.6321415,699.2971513,974.2560927,1333.274822,1792.981133,2367.194236,3060.404036,3865.976073,4754.359087,5684.418205,6596.616918,7448.679615,8197.633396,8810.217275,9295.581657,9696.371168,10047.76115,10209.4443,10320.52588,10407.38906,10464.25481,10482.77716,10479.21698,10456.06321,10415.68507,10382.9229,10363.40587,NPgN
CLOSE,3.295980416,4.806231452,10.87564979,22.45971107,40.91145154,69.10815393,111.5873854,174.4975947,260.8583582,375.7127113,526.1076333,719.0482694,960.3596522,1251.930321,1591.03948,1965.201749,2357.047982,2741.476961,3100.66841,3416.520131,3674.772865,3879.453419,4048.634751,4197.061755,4265.76163,4313.154124,4350.303496,4374.788137,4383.118591,4382.121585,4372.851907,4356.332755,4343.000665,4335.107181,NPgN
CONEYTHORPE,18.1620858,26.48413431,59.92890118,101.3650376,154.4472154,221.6205509,307.5119871,416.886837,560.1590058,748.5399916,993.4032979,1305.98676,1695.62195,2165.351183,2710.498007,3311.182883,3939.7071,4555.882421,5131.162771,5636.500112,6050.055017,6377.566074,6647.576579,6884.052044,6991.809784,7065.34107,7122.608497,7159.672512,7170.823413,7167.112925,7150.207007,7121.641912,7098.279745,7084.236182,NPgN
CONSETT,30.26329905,44.13024393,99.8589192,179.3791795,290.5586712,443.7439409,656.1758067,949.4128387,1343.719336,1865.530845,2546.642078,3418.577317,4507.53445,5822.027399,7349.438573,9033.761333,10797.02987,12526.38029,14141.66842,15561.42184,16722.71286,17642.79821,18402.47001,19068.45584,19374.67706,19584.95816,19749.34542,19856.87561,19891.71156,19884.69465,19840.54025,19763.72682,19701.36375,19664.18704,NPgN
CORPORATION STREET,1.990026727,2.901876782,6.566432752,15.98863722,32.39750168,58.9840453,100.6970307,164.4051592,252.6064508,370.1429715,524.2462969,722.1124619,969.7266503,1269.02749,1617.253833,2001.563833,2404.097112,2799.059797,3168.141495,3492.747595,3758.117996,3968.467439,4142.410129,4295.059001,4365.896809,4414.851446,4453.265578,4478.657545,4487.454922,4486.659614,4477.357987,4460.612523,4447.131196,4439.172293,NPgN
COWTON,2.03609616,2.969055688,6.718446707,11.51021901,17.77894923,25.88646444,36.48476005,50.29849962,68.53587228,92.56219733,123.8321245,163.7844736,213.6142932,273.7108171,343.4823051,420.380143,500.8542524,579.7573979,653.433788,718.1644798,771.1300254,813.0813631,847.6830982,877.9966246,891.8483292,901.3189014,908.7033702,913.4985704,914.975981,914.5483445,912.4295471,908.8186441,905.8718648,904.1048369,NPgN
CRAMLINGTON T1 T3,7.817734855,11.39989879,25.79595013,46.1766557,74.54704457,113.4833102,167.2924308,241.3338372,340.7974547,472.3928394,644.1355945,863.9721485,1138.506096,1469.883754,1854.919988,2279.499222,2723.970791,3159.885898,3567.042956,3924.904827,4217.624341,4449.540862,4641.013309,4808.866499,4886.020641,4938.990193,4980.393611,5007.466551,5016.215247,5014.415454,5003.255405,4983.862459,4968.113386,4958.721846,NPgN
CRAMLINGTON T2 T4,7.190224365,10.48485674,23.72537219,42.47016829,68.56333531,104.374282,153.8642758,221.9625593,313.4424751,434.4750195,592.4324029,794.6232135,1047.120991,1351.899774,1706.030089,2096.529384,2505.324306,2906.249572,3280.725127,3609.862299,3879.085932,4092.387081,4268.490502,4422.870526,4493.831693,4542.549508,4580.629576,4605.529437,4613.575896,4611.920569,4601.656309,4583.819987,4569.335054,4560.69735,NPgN
DARLEY,7.010422774,10.22266827,23.13208616,39.19359511,59.82932318,86.0234727,119.6234068,162.5562285,218.8603812,292.9133666,389.188005,512.1044635,665.333256,850.0708828,1064.481185,1300.743411,1547.961142,1790.326351,2016.610603,2215.388547,2378.05938,2506.887722,2613.105136,2706.134732,2748.544366,2777.492202,2800.041247,2814.642526,2819.051404,2817.613811,2810.985288,2799.771175,2790.602591,2785.093139,NPgN
DARLINGTON 132/6KV,15.376711,22.42247305,50.73808175,85.81752892,130.754666,187.6184489,260.3244413,352.9045925,474.1751653,633.6267902,840.8863059,1105.465698,1435.263438,1832.854623,2294.280891,2802.715749,3334.714364,3856.260429,4343.191842,4770.921617,5120.964625,5398.177934,5626.721169,5826.879435,5918.087549,5980.325521,6028.797407,6060.168652,6069.606389,6066.465105,6052.154902,6027.976069,6008.201153,5996.313915,NPgN
DARLINGTON 33/11KV,25.1927305,36.73629039,83.12771303,142.006395,218.6797619,317.3791244,445.7984645,612.3708545,831.9312748,1121.069285,1497.280464,1977.866262,2577.196119,3299.951173,4138.998728,5063.700582,6031.377033,6980.138249,7866.026541,8644.322103,9281.178822,9785.586809,10201.58726,10566.00982,10732.43804,10846.18177,10934.84991,10992.389,11010.03259,11004.77408,10979.18396,10935.65002,10900.10697,10878.78285,NPgN
DARLINGTON CENTRAL 33/11KV,12.73928645,18.57655431,42.03544941,71.20124202,108.6546384,156.171515,217.0897267,294.8838149,396.8865548,531.0371224,705.4376743,928.0947768,1205.657053,1540.29185,1928.672214,2356.632331,2804.435261,3243.447042,3653.328942,4013.385372,4308.040367,4541.393708,4733.788506,4902.294502,4979.106341,5031.533717,5072.371038,5098.812362,5106.791466,5104.180759,5092.167588,5071.848118,5055.234148,5045.250107,NPgN
DARLINGTON EAST,23.95940995,34.93785008,79.05816142,132.5009799,199.8805405,283.6921452,388.9299402,520.2947299,691.1855131,915.489682,1206.715798,1578.198615,2041.008475,2598.757743,3245.839063,3958.691508,4704.47887,5435.528932,6117.97687,6717.352946,7207.936345,7596.401511,7916.533619,8196.828261,8324.234252,8411.018975,8478.536599,8522.102231,8534.919849,8530.122099,8509.680905,8475.399498,8447.308723,8430.386441,NPgN
DARLINGTON WEST,29.28292485,42.7006525,96.62400721,168.997854,266.6592953,396.8832035,572.1936544,807.5094242,1121.168016,1535.365672,2075.263842,2765.781663,3627.62244,4667.521486,5875.375147,7206.973993,8600.756891,9967.541039,11243.99188,12365.70422,13283.36654,14010.31951,14610.23993,15136.0039,15377.04282,15542.22498,15671.19936,15755.27701,15781.8925,15775.46684,15739.71649,15678.1378,15628.01928,15598.05719,NPgN
DENWICK,76.88460156,112.1138913,253.693862,409.0490618,590.2470622,795.6312232,1026.542742,1277.0842,1585.76615,1985.20576,2498.963388,3150.11001,3957.762808,4928.206552,6050.881979,7285.437752,8575.517651,9838.861711,11016.99376,12050.2543,12896.9929,13566.77215,14116.8072,14597.25629,14810.93727,14954.21507,15064.62163,15133.90076,15149.98665,15135.87613,15094.90889,15029.9153,14975.88048,14942.80302,NPgN
DUNSTON 66/11KV,11.28685407,16.45860296,37.24290095,67.57077729,110.4902875,170.2616206,253.9247597,370.3915732,527.4060701,735.3237339,1006.824458,1354.484438,1788.755777,2313.034217,2922.305171,3594.216381,4297.65432,4987.58855,5632.044072,6198.519025,6661.84599,7028.95337,7332.099575,7597.885684,7720.198368,7804.239735,7869.962077,7912.995094,7927.027595,7924.357221,7906.866702,7876.349092,7851.590756,7836.843918,NPgN
DUNSTON 66/20KV,23.39221469,34.11076032,77.1866039,139.2696597,226.546052,347.3828493,515.6681352,748.8682943,1062.818342,1478.408763,2020.97236,2715.630291,3583.259942,4630.645196,5847.748842,7189.931725,8595.054937,9973.174684,11260.42312,12391.87671,13317.33123,14050.57884,14656.02667,15186.83129,15430.99163,15598.70146,15729.82981,15815.64334,15843.52797,15838.05505,15802.98363,15741.88844,15692.30343,15662.7556,NPgN
DURHAM EAST,17.48350017,25.49461398,57.68979209,98.59193504,151.8912895,220.5488509,309.941407,425.9746371,578.9552447,780.4265151,1042.580386,1377.473901,1795.120915,2298.78355,2883.492932,3527.897051,4202.252322,4863.428481,5480.792039,6023.178682,6466.99586,6818.512685,7108.423147,7362.391348,7478.38579,7557.665697,7619.469957,7659.580349,7671.888342,7668.23573,7650.413987,7620.087714,7595.329625,7580.477072,NPgN
EASTFIELD,37.17456984,54.20832779,122.6638365,205.3972832,309.5362935,438.8408027,600.8898388,802.734513,1065.112389,1409.432583,1856.425809,2426.553898,3136.803582,3992.718347,4985.683936,6079.551491,7223.939965,8345.700126,9392.868616,10312.55227,11065.3161,11661.37893,12152.56892,12582.62171,12778.04487,12911.13434,13014.66431,13081.44419,13101.0421,13093.61294,13062.18173,13009.51214,12966.34478,12940.33407,NPgN
EASTGATE CEMENT,5.266061322,7.67902304,17.37626791,30.88391559,49.51507421,74.87282351,109.657395,157.1917755,220.9105263,305.1697366,415.0979449,555.7780286,731.4336607,943.4379796,1189.747208,1461.335506,1745.636874,2024.455882,2284.871585,2513.747381,2700.968096,2849.294499,2971.739753,3079.072156,3128.372691,3162.202801,3188.638189,3205.90953,3211.459935,3210.265175,3203.084756,3190.637616,3180.523114,3174.487409,NPgN
EDUCATIONAL PRECINCT,12.79856494,18.66299479,42.23104889,75.09636803,120.4565095,182.229439,267.0109833,382.9247518,538.3282048,743.8353499,1011.955283,1355.085972,1783.529692,2300.635706,2901.420026,3563.866619,4257.324366,4937.411356,5572.611147,6130.881453,6587.545993,6949.341324,7248.01029,7509.817409,7630.078264,7712.604389,7777.092973,7819.228545,7832.774833,7829.868197,7812.36129,7782.008095,7757.344261,7742.627149,NPgN
ELVINGTON,9.447300712,13.77614794,31.17298074,50.75074959,74.07514473,101.2349645,132.8392643,168.798155,213.9793927,272.7522799,348.610467,444.9854029,564.7224939,708.7545449,875.559159,1059.111566,1251.004125,1438.989623,1614.364204,1768.255685,1894.309286,1994.058681,2076.083194,2147.795,2179.955419,2201.651348,2218.432182,2229.078396,2231.812658,2230.039926,2224.26097,2214.913005,2207.181066,2202.474504,NPgN
FARADAY STREET,14.74345403,21.49905142,48.6485423,96.62030185,170.8140097,281.7976584,446.3696833,687.0338421,1016.228295,1453.664876,2026.151126,2760.323742,3678.329857,4787.35272,6076.993124,7499.801798,8989.761863,10451.44094,11817.08554,13017.86161,13999.7269,14777.86927,15420.93296,15985.03813,16245.84471,16425.62343,16566.48214,16659.2034,16690.49952,16686.34597,16650.74904,16587.58131,16536.54771,16506.29608,NPgN
FAWDON T1,18.23382867,26.58875048,60.16562903,104.86823,164.8922598,244.5502805,351.3104995,493.9906267,683.9081256,934.6154241,1261.334972,1679.139876,2200.552635,2829.647823,3560.301318,4365.777754,5208.84668,6035.566371,6807.628661,7486.075762,8041.12201,8480.807726,8843.631567,9161.58987,9307.290396,9407.10482,9485.024678,9535.79197,9551.801588,9547.829373,9526.122294,9488.790953,9458.395302,9440.215927,NPgN
FISHBURN,20.77752196,30.29798934,68.55897906,126.4396429,209.899164,328.0081548,495.5925431,731.7244652,1051.229714,1474.689621,2027.960968,2736.700961,3622.235641,4691.490586,5934.289788,7305.005326,8740.132362,10147.78854,11462.73311,12618.6591,13564.04053,14313.13832,14931.84274,15474.36932,15724.3328,15896.22521,16030.71481,16118.89515,16147.91005,16142.83092,16107.50338,16045.60387,15995.43835,15965.59393,NPgN
FLATWORTH CENTRAL,7.216368407,10.52298024,23.81163892,46.51833683,81.15470739,132.4301469,207.8629467,317.4620798,467.1005143,665.8537853,925.8946454,1259.315503,1676.170081,2179.719913,2765.231349,3411.169671,4087.571551,4751.116272,5371.0471,5916.114737,6361.827413,6715.050733,7006.929219,7262.9527,7381.252839,7462.766501,7526.618275,7568.621445,7582.739183,7580.767783,7564.524938,7535.764435,7512.516189,7498.726586,NPgN
FOSS ISLANDS,53.10927493,77.44447337,175.2431149,287.7180301,424.0809699,586.2776103,779.9298332,1007.672879,1297.542981,1675.890943,2165.318623,2788.067976,3562.590611,4494.924784,5575.399353,6764.868413,8008.730997,9227.552805,10364.89092,11363.24269,12180.76407,12827.85131,13360.39774,13826.25104,14036.25623,14178.46088,14288.70057,14359.10516,14378.22491,14368.06689,14331.89349,14272.60505,14223.73445,14194.0989,NPgN
FOSSWAY 33/11KV,20.59243531,30.02809416,67.9482541,127.4041053,214.6565905,339.9473775,519.8725738,776.0524144,1123.761761,1584.946181,2187.795435,2960.29263,3925.699181,5091.566452,6446.84603,7941.749616,9506.988905,11042.33932,12476.63914,13737.57178,14768.77384,15585.91497,16260.93084,16852.90176,17125.91919,17313.79536,17460.85098,17557.38101,17589.38177,17584.1814,17545.97833,17478.79919,17424.40326,17392.07519,NPgN
FOURSTONES 20KV,23.46166086,34.21202742,77.41575339,131.363666,200.848295,289.2802919,403.0197361,548.7697059,740.0998288,991.8046536,1319.092529,1736.994766,2257.993772,2886.158018,3615.25258,4418.67765,5259.373792,6083.581561,6853.116098,7529.124348,8082.327836,8520.448859,8881.694907,9198.101257,9342.392344,9440.906277,9517.655405,9567.373861,9582.431778,9577.605072,9555.123755,9517.049453,9485.928575,9467.233569,NPgN
FYLANDS BRIDGE,21.06743237,30.7207396,69.51558795,127.0356205,209.1248975,324.2811099,486.4741564,713.5235883,1020.13735,1426.319224,1956.854507,2636.331078,3485.184989,4510.054317,5701.15918,7014.786761,8390.093778,9739.03446,10999.09085,12106.71877,13012.63267,13730.43436,14323.2276,14842.99632,15082.3218,15246.82601,15375.50138,15459.80775,15487.4147,15482.35773,15448.31982,15388.81477,15340.56274,15311.83821,NPgN
GALE LANE,24.81536317,36.18600959,81.88252513,140.8701915,218.5451136,319.6685442,452.7207969,627.2968309,858.2848429,1162.759376,1559.168833,2065.766202,2697.712997,3459.946072,4344.983129,5320.480427,6341.388351,7342.402361,8277.1415,9098.427586,9770.411244,10302.67579,10741.74616,11126.43492,11302.35207,11422.69333,11516.55683,11577.5637,11596.48068,11591.22203,11564.5032,11518.85772,11481.63025,11459.32241,NPgN
GARWOOD STREET,17.14526123,25.0013906,56.57371502,104.5656633,173.9336542,272.300196,412.1084715,609.3952217,876.4583146,1230.451212,1692.992229,2285.534022,3025.908077,3919.904826,4959.021349,6105.104313,7305.052755,8482.04005,9581.515967,10548.03969,11338.51069,11964.86566,12482.2051,12935.85452,13144.89877,13288.66657,13401.15794,13474.92692,13499.22611,13495.0166,13465.51427,13413.79495,13371.88512,13346.95581,NPgN
GATESHEAD CENTRAL,7.732700666,11.27590108,25.51536531,46.75386756,77.15783493,119.9217757,180.2879563,264.960819,379.3738801,530.9627322,728.9792353,982.6022554,1299.46088,1682.033029,2126.670984,2617.054841,3130.469588,3634.046168,4104.445665,4517.946579,4856.139576,5124.109725,5345.418803,5539.469665,5628.837048,5690.273468,5738.332951,5769.82794,5780.15653,5778.290357,5765.604574,5743.411989,5725.419331,5714.710369,NPgN
GATESHEAD EAST,0.791218712,1.153763001,2.610761148,5.049646558,8.737190945,14.15936999,22.0943528,33.57360045,49.22693851,70.01188096,97.20088348,132.0578075,175.6333996,228.2685817,289.4677118,356.9804777,427.6756795,497.0257979,561.816353,618.7812416,665.3636337,702.2790295,732.7812665,759.5353576,771.8926798,780.4050642,787.0719661,791.4556456,792.9248306,792.7127213,791.0092221,787.9973313,785.5618238,784.1166106,NPgN
